,Close,bollinger_upper_band,bollinger_lower_band,bollinger_signal,bb_position
2019-09-12 22:00:00+01:00,0.2549999952316284,0.25484833558897196,0.2520116643061238,-1.0,0
2019-09-12 23:00:00+01:00,0.2551000118255615,0.254889844398154,0.25201015617405065,-1.0,0
2019-09-13 00:00:00+01:00,0.25429999828338623,0.2549516751066379,0.25204832417810635,0.0,0
2019-09-13 01:00:00+01:00,0.2547999918460846,0.255074367429478,0.2521556312782933,0.0,0
2019-09-13 02:00:00+01:00,0.2540999948978424,0.2551341657407856,0.25226583137434955,0.0,0
2019-09-13 03:00:00+01:00,0.25459998846054077,0.2552038647359962,0.2525061301761513,0.0,0
2019-09-13 04:00:00+01:00,0.25529998540878296,0.25529048375930297,0.2528295106426288,-1.0,0
2019-09-13 05:00:00+01:00,0.25529998540878296,0.2553999275421919,0.25301006431819784,0.0,0
2019-09-13 06:00:00+01:00,0.25459998846054077,0.2554454956422678,0.2531444962848791,0.0,0
2019-09-13 07:00:00+01:00,0.25440001487731934,0.25546357326076335,0.2531664193434923,0.0,0
2019-09-13 08:00:00+01:00,0.25450000166893005,0.2554966548733243,0.25322333776430994,0.0,0
2019-09-13 09:00:00+01:00,0.2533999979496002,0.2554806998813809,0.2531692930614292,0.0,0
2019-09-13 10:00:00+01:00,0.2531000077724457,0.25523673384707535,0.253083260960168,0.0,0
2019-09-13 11:00:00+01:00,0.2531999945640564,0.2549575139325365,0.2530424814183012,0.0,0
2019-09-13 12:00:00+01:00,0.2540999948978424,0.2549306731477421,0.2530293215259869,0.0,0
2019-09-13 13:00:00+01:00,0.2542000114917755,0.2549540700427669,0.2531659243591649,0.0,0
2019-09-13 14:00:00+01:00,0.25429999828338623,0.25497564903159176,0.2533043450985428,0.0,0
2019-09-13 15:00:00+01:00,0.25369998812675476,0.25497425527371204,0.2533757385512468,0.0,0
2019-09-13 16:00:00+01:00,0.2551000118255615,0.2550249936347634,0.25358500161117015,-1.0,0
2019-09-13 17:00:00+01:00,0.2563999891281128,0.2552683063528152,0.25368168868807833,-1.0,0
2019-09-13 18:00:00+01:00,0.2551000118255615,0.2552770970129153,0.2536828996873716,0.0,0
2019-09-13 19:00:00+01:00,0.25529998540878296,0.2552964813385655,0.2536835127200436,-1.0,0
2019-09-13 20:00:00+01:00,0.2540999948978424,0.25529019254633045,0.2536698011737242,0.0,0
2019-09-13 21:00:00+01:00,0.2547999918460846,0.25529019254633045,0.2536698011737242,0.0,0
2019-09-13 22:00:00+01:00,0.2547000050544739,0.25531648179381666,0.25370351294190113,0.0,0
2019-09-13 23:00:00+01:00,0.25529998540878296,0.25537055630425254,0.2537194381262895,0.0,0
2019-09-14 00:00:00+01:00,0.25600001215934753,0.2554527427976405,0.25370725430795793,-1.0,0
2019-09-14 01:00:00+01:00,0.25529998540878296,0.2554527427976405,0.25370725430795793,0.0,0
2019-09-14 02:00:00+01:00,0.2551000118255615,0.2554854744990843,0.2537245249430162,0.0,0
2019-09-14 03:00:00+01:00,0.2551000118255615,0.2555257938677217,0.2537542052692031,0.0,0
2019-09-14 04:00:00+01:00,0.2551000118255615,0.255560949024173,0.25377905112841487,0.0,0
2019-09-14 05:00:00+01:00,0.2549000084400177,0.25558509794476153,0.25390490325686815,0.0,0
2019-09-14 06:00:00+01:00,0.2549999952316284,0.25558650166192814,0.2540934982856197,0.0,0
2019-09-14 07:00:00+01:00,0.2547999918460846,0.25555957263852064,0.25428042703723014,0.0,0
2019-09-14 08:00:00+01:00,0.2549999952316284,0.25557481022675044,0.2543551894823789,0.0,0
2019-09-14 09:00:00+01:00,0.2556000053882599,0.25563260577415015,0.25443739332462767,0.0,0
2019-09-14 10:00:00+01:00,0.25529998540878296,0.2556592500303374,0.25451074778098004,0.0,0
2019-09-14 11:00:00+01:00,0.2551000118255615,0.2556279243608204,0.2546820758203777,0.0,0
2019-09-14 12:00:00+01:00,0.2565999925136566,0.2558022510124989,0.2546577472375087,-1.0,0
2019-09-14 13:00:00+01:00,0.258899986743927,0.256328581790743,0.254381416220846,-1.0,0
2019-09-14 14:00:00+01:00,0.2632000148296356,0.25776273620057594,0.2537572621114205,-1.0,0
2019-09-14 15:00:00+01:00,0.2639000117778778,0.25889047146538097,0.25348952948352493,-1.0,0
2019-09-14 16:00:00+01:00,0.2639000117778778,0.25983254801104494,0.25352745462586457,-1.0,0
2019-09-14 17:00:00+01:00,0.26460000872612,0.2607478766234142,0.2535921277014988,-1.0,0
2019-09-14 18:00:00+01:00,0.2630999982357025,0.26135101023159074,0.2538289934114451,-1.0,0
2019-09-14 19:00:00+01:00,0.26339998841285706,0.26192859392564727,0.25406141001779603,-1.0,0
2019-09-14 20:00:00+01:00,0.2644999921321869,0.2625794050091471,0.2542605969315801,-1.0,0
2019-09-14 21:00:00+01:00,0.2646999955177307,0.2632064206917521,0.25457358225986987,-1.0,0
2019-09-14 22:00:00+01:00,0.2637999951839447,0.263677601519252,0.2549723997682083,-1.0,0
2019-09-14 23:00:00+01:00,0.2630999982357025,0.2640362926048553,0.2554137073236191,0.0,0
2019-09-15 00:00:00+01:00,0.2621999979019165,0.26428132894367906,0.2558786695924309,0.0,0
2019-09-15 01:00:00+01:00,0.2628999948501587,0.26454067218318134,0.2564193249939427,0.0,0
2019-09-15 02:00:00+01:00,0.2624000012874603,0.2647176127340573,0.25698238504864995,0.0,0
2019-09-15 03:00:00+01:00,0.2628999948501587,0.26487169785356807,0.25763830022954654,0.0,0
2019-09-15 04:00:00+01:00,0.2624000012874603,0.26493350233416474,0.2583164963545331,0.0,0
2019-09-15 05:00:00+01:00,0.262800008058548,0.26498030932058075,0.25898968963514585,0.0,0
2019-09-15 06:00:00+01:00,0.2630999982357025,0.2649294342325121,0.2598205660059065,0.0,0
2019-09-15 07:00:00+01:00,0.2637999951839447,0.2647197830980527,0.2609002154762042,0.0,0
2019-09-15 08:00:00+01:00,0.26339998841285706,0.26438053417569524,0.2619194639884817,0.0,0
2019-09-15 09:00:00+01:00,0.2621999979019165,0.2640781478769856,0.2625518514029903,1.0,1
2019-09-15 10:00:00+01:00,0.26260000467300415,0.2640645234502611,0.2625054748140516,0.0,1
2019-09-15 11:00:00+01:00,0.26409998536109924,0.2640840501281436,0.26250594549449124,-1.0,0
2019-09-15 12:00:00+01:00,0.26350000500679016,0.26405289793300013,0.262497097012526,0.0,0
2019-09-15 13:00:00+01:00,0.26420000195503235,0.2640015482074625,0.26250844606095486,-1.0,0
2019-09-15 14:00:00+01:00,0.2619999945163727,0.2639973589837483,0.2624026349127361,1.0,1
2019-09-15 15:00:00+01:00,0.26109999418258667,0.26400796312121366,0.2621620313522437,1.0,1
2019-09-15 16:00:00+01:00,0.26109999418258667,0.26387595852808254,0.2619540361504148,1.0,1
2019-09-15 17:00:00+01:00,0.2596000134944916,0.2637850219871788,0.26153497448899465,1.0,1
2019-09-15 18:00:00+01:00,0.2596000134944916,0.2637320577689356,0.2611679405382925,1.0,1
2019-09-15 19:00:00+01:00,0.259799987077713,0.2636858512135841,0.26088414597784504,1.0,1
2019-09-15 20:00:00+01:00,0.26030001044273376,0.263659654182532,0.26072034426297885,1.0,1
2019-09-15 21:00:00+01:00,0.259799987077713,0.2635869990743695,0.26048299859389684,1.0,1
2019-09-15 22:00:00+01:00,0.260699987411499,0.2635273029120878,0.2603726933685824,0.0,1
2019-09-15 23:00:00+01:00,0.26010000705718994,0.2634224159161459,0.26019758158522743,1.0,1
2019-09-16 00:00:00+01:00,0.26080000400543213,0.26335126999318487,0.26010872777998556,0.0,1
2019-09-16 01:00:00+01:00,0.26330000162124634,0.2633973551722786,0.26011264195716177,0.0,1
2019-09-16 02:00:00+01:00,0.2630000114440918,0.2633881930699185,0.26011180538036077,0.0,1
2019-09-16 03:00:00+01:00,0.2628999948501587,0.2632955868003858,0.26011441161651483,0.0,1
2019-09-16 04:00:00+01:00,0.2621000111103058,0.2631835430526522,0.2600964576339933,0.0,1
2019-09-16 05:00:00+01:00,0.26269999146461487,0.2632220796436723,0.260107920399243,0.0,1
2019-09-16 06:00:00+01:00,0.2630000114440918,0.26325721742647906,0.2601127832935451,0.0,1
2019-09-16 07:00:00+01:00,0.2621999979019165,0.2630628792267975,0.26011712274730836,0.0,1
2019-09-16 08:00:00+01:00,0.26260000467300415,0.2629694034846856,0.2601205984560416,0.0,1
2019-09-16 09:00:00+01:00,0.2614000141620636,0.2626849999832076,0.26012500317822274,0.0,1
2019-09-16 10:00:00+01:00,0.2605000138282776,0.2626172274567819,0.260042777635839,0.0,1
2019-09-16 11:00:00+01:00,0.2612000107765198,0.2626214817449111,0.260048525007103,0.0,1
2019-09-16 12:00:00+01:00,0.26109999418258667,0.2626214817449111,0.260048525007103,0.0,1
2019-09-16 13:00:00+01:00,0.2581000030040741,0.2626888050959771,0.2598312006069953,1.0,1
2019-09-16 14:00:00+01:00,0.25839999318122864,0.2627241949689507,0.25967580870269535,1.0,1
2019-09-16 15:00:00+01:00,0.2581999897956848,0.2627591956243789,0.2594808083190644,1.0,1
2019-09-16 16:00:00+01:00,0.257999986410141,0.2627798212392439,0.25923018030094014,1.0,1
2019-09-16 17:00:00+01:00,0.25859999656677246,0.2627819001561053,0.2591081023329847,1.0,1
2019-09-16 18:00:00+01:00,0.2583000063896179,0.2627547925443968,0.2588952118425051,1.0,1
2019-09-16 19:00:00+01:00,0.2590000033378601,0.2627368620169472,0.25880314199802174,0.0,1
2019-09-16 20:00:00+01:00,0.258899986743927,0.2626857326337984,0.25866426965501993,0.0,1
2019-09-16 21:00:00+01:00,0.26190000772476196,0.26254257719749663,0.25866742570167334,0.0,1
2019-09-16 22:00:00+01:00,0.26260000467300415,0.26249846807354194,0.2586715341485192,-1.0,0
2019-09-16 23:00:00+01:00,0.26190000772476196,0.26239717095088994,0.25867283255863155,0.0,0
2019-09-17 00:00:00+01:00,0.2615000009536743,0.2623453355521831,0.2586646669416752,0.0,0
2019-09-17 01:00:00+01:00,0.2614000141620636,0.2622207229006685,0.2586592818629347,0.0,0
2019-09-17 02:00:00+01:00,0.2612000107765198,0.26203757787501086,0.2586624268218351,0.0,0
2019-09-17 03:00:00+01:00,0.2606000006198883,0.2619022809697119,0.25863772399893126,0.0,0
2019-09-17 04:00:00+01:00,0.26080000400543213,0.26172430129229196,0.258635703609594,0.0,0
2019-09-17 05:00:00+01:00,0.2612000107765198,0.2617066135165746,0.25863339104675703,0.0,0
2019-09-17 06:00:00+01:00,0.2619999945163727,0.26183427083567057,0.2586557317964705,-1.0,0
2019-09-17 07:00:00+01:00,0.2612999975681305,0.261842586250592,0.25865741506071016,0.0,0
2019-09-17 08:00:00+01:00,0.26739999651908875,0.26281988668447404,0.25831011486047833,-1.0,0
2019-09-17 09:00:00+01:00,0.26579999923706055,0.26340989143400373,0.25849010973424735,-1.0,0
2019-09-17 10:00:00+01:00,0.2651999890804291,0.26384691118095277,0.25873308957721836,-1.0,0
2019-09-17 11:00:00+01:00,0.2669000029563904,0.26446224433138044,0.2589877577428612,-1.0,0
2019-09-17 12:00:00+01:00,0.2669000029563904,0.26499192648160014,0.25934807724726644,-1.0,0
2019-09-17 13:00:00+01:00,0.2750000059604645,0.2668949112839808,0.259085093384255,-1.0,0
2019-09-17 14:00:00+01:00,0.2734000086784363,0.2681261200114697,0.25936388488564793,-1.0,0
2019-09-17 15:00:00+01:00,0.27950000762939453,0.270244259612429,0.2592957457138421,-1.0,0
2019-09-17 16:00:00+01:00,0.28690001368522644,0.2733718404693461,0.25896816755105495,-1.0,0
2019-09-17 17:00:00+01:00,0.2930999994277954,0.27703134003045893,0.2584286671602454,-1.0,0
2019-09-17 18:00:00+01:00,0.2946999967098236,0.28032141943993055,0.2583485869544558,-1.0,0
2019-09-17 19:00:00+01:00,0.2874000072479248,0.2821536918345084,0.25906631451219414,-1.0,0
2019-09-17 20:00:00+01:00,0.2913999855518341,0.28432321353754014,0.25988679126897846,-1.0,0
2019-09-17 21:00:00+01:00,0.2921000123023987,0.2863606612977721,0.26091934332277994,-1.0,0
2019-09-17 22:00:00+01:00,0.290800005197525,0.28803753899447393,0.2622024650681787,-1.0,0
2019-09-17 23:00:00+01:00,0.28940001130104065,0.28937859238782676,0.2637414127429411,-1.0,0
2019-09-18 00:00:00+01:00,0.2858999967575073,0.2902318119271101,0.2653981924788652,0.0,0
2019-09-18 01:00:00+01:00,0.3021000027656555,0.29275518441123655,0.2669648191936524,-1.0,0
2019-09-18 02:00:00+01:00,0.3102000057697296,0.2961203355969062,0.2684196691333184,-1.0,0
2019-09-18 03:00:00+01:00,0.30970001220703125,0.2989070039464722,0.2704730022476425,-1.0,0
2019-09-18 04:00:00+01:00,0.30489999055862427,0.30085435462768284,0.2722756509703854,-1.0,0
2019-09-18 05:00:00+01:00,0.30649998784065247,0.30267296948457584,0.2745270349738516,-1.0,0
2019-09-18 06:00:00+01:00,0.30300000309944153,0.3037709292943882,0.2772090765659405,0.0,0
2019-09-18 07:00:00+01:00,0.30660000443458557,0.30498924045500664,0.27996076555314153,-1.0,0
2019-09-18 08:00:00+01:00,0.30790001153945923,0.3059390226669207,0.28311098419953434,-1.0,0
2019-09-18 09:00:00+01:00,0.3037000000476837,0.3065655811630002,0.28535442511217685,0.0,0
2019-09-18 10:00:00+01:00,0.3034999966621399,0.30675473968203,0.28817526539151733,0.0,0
2019-09-18 11:00:00+01:00,0.3066999912261963,0.30730171013631313,0.29034829329691436,0.0,0
2019-09-18 12:00:00+01:00,0.30570000410079956,0.30788458595347756,0.29164541652130727,0.0,0
2019-09-18 13:00:00+01:00,0.31369999051094055,0.3093210264547229,0.29226897512837646,-1.0,0
2019-09-18 14:00:00+01:00,0.32019999623298645,0.3114957812969254,0.2926442202384903,-1.0,0
2019-09-18 15:00:00+01:00,0.3199999928474426,0.31327298667445086,0.29412701342091657,-1.0,0
2019-09-18 16:00:00+01:00,0.3172000050544739,0.3145566016796993,0.2954234003659321,-1.0,0
2019-09-18 17:00:00+01:00,0.3165999948978424,0.3156112614629632,0.2968187388422126,-1.0,0
2019-09-18 18:00:00+01:00,0.3149999976158142,0.3162739572944889,0.29857604225251577,0.0,0
2019-09-18 19:00:00+01:00,0.3156000077724457,0.31666689885377686,0.3008031003403684,0.0,0
2019-09-18 20:00:00+01:00,0.3138999938964844,0.3160351569451954,0.3042348419628475,0.0,0
2019-09-18 21:00:00+01:00,0.31209999322891235,0.316234460174396,0.30503553777997255,0.0,0
2019-09-18 22:00:00+01:00,0.3149999976158142,0.3165570911520588,0.30519290598691823,0.0,0
2019-09-18 23:00:00+01:00,0.31839999556541443,0.31722562311047925,0.30539437236433614,-1.0,0
2019-09-19 00:00:00+01:00,0.3138999938964844,0.31750212172101894,0.30601787408758246,0.0,0
2019-09-19 01:00:00+01:00,0.3018999993801117,0.3175778845971405,0.30548211236540684,1.0,1
2019-09-19 02:00:00+01:00,0.3005000054836273,0.317660728722579,0.30514926847838686,1.0,1
2019-09-19 03:00:00+01:00,0.3012000024318695,0.3177170514700965,0.3045529455305978,1.0,1
2019-09-19 04:00:00+01:00,0.29159998893737793,0.3182040650012045,0.30243592973928163,1.0,1
2019-09-19 05:00:00+01:00,0.29030001163482666,0.3186207381220904,0.3006792577771101,1.0,1
2019-09-19 06:00:00+01:00,0.29159998893737793,0.3188150374843259,0.2992949576423984,1.0,1
2019-09-19 07:00:00+01:00,0.2922999858856201,0.31878469021476286,0.2978853043779037,1.0,1
2019-09-19 08:00:00+01:00,0.29429998993873596,0.318667110786723,0.2968628823897373,1.0,1
2019-09-19 09:00:00+01:00,0.29750001430511475,0.3179938991651603,0.29591609639071736,0.0,1
2019-09-19 10:00:00+01:00,0.2928999960422516,0.3165927202116371,0.29458727532516715,1.0,1
2019-09-19 11:00:00+01:00,0.29100000858306885,0.31505427697234223,0.2932257201380246,1.0,1
2019-09-19 12:00:00+01:00,0.28679999709129333,0.3137347390820446,0.2915052572320042,1.0,1
2019-09-19 13:00:00+01:00,0.29100000858306885,0.3122318783239572,0.2904481193586142,0.0,1
2019-09-19 14:00:00+01:00,0.29170000553131104,0.3107709695673698,0.28957902890675125,0.0,1
2019-09-19 15:00:00+01:00,0.2919999957084656,0.30908477700365616,0.2889052202640669,0.0,1
2019-09-19 16:00:00+01:00,0.29429998993873596,0.3075155389707106,0.28851445790123764,0.0,1
2019-09-19 17:00:00+01:00,0.3019999861717224,0.3064758328855905,0.28854416328063875,0.0,1
2019-09-19 18:00:00+01:00,0.3034000098705292,0.3050391288647207,0.28882086852698,0.0,1
2019-09-19 19:00:00+01:00,0.3021000027656555,0.30261149826720724,0.2896184998445176,0.0,1
2019-09-19 20:00:00+01:00,0.3061999976634979,0.3012756101041765,0.29018438838424976,-1.0,0
2019-09-19 21:00:00+01:00,0.2987000048160553,0.3009725438949021,0.29016745513711845,0.0,0
2019-09-19 22:00:00+01:00,0.3005859851837158,0.30098100492770785,0.2901675920743215,0.0,0
2019-09-19 23:00:00+01:00,0.3015078604221344,0.30101366783480116,0.2901657149662547,-1.0,0
2019-09-20 00:00:00+01:00,0.30245500802993774,0.30167792017868633,0.2905869645316256,-1.0,0
2019-09-20 01:00:00+01:00,0.2961442172527313,0.3017979262393861,0.2910513790327162,0.0,0
2019-09-20 02:00:00+01:00,0.29287320375442505,0.30180869954543943,0.2911679272083676,0.0,0
2019-09-20 03:00:00+01:00,0.29377439618110657,0.30183130047277185,0.29129276731058384,0.0,0
2019-09-20 04:00:00+01:00,0.29528966546058655,0.30186304046169715,0.2913599948738436,0.0,0
2019-09-20 05:00:00+01:00,0.2942527234554291,0.3017219162100653,0.2911763900405069,0.0,0
2019-09-20 06:00:00+01:00,0.2927843928337097,0.3017202932399595,0.2911664526897585,0.0,0
2019-09-20 07:00:00+01:00,0.2966631352901459,0.3018455670062832,0.29160749159414256,0.0,0
2019-09-20 08:00:00+01:00,0.2977519929409027,0.30183023902746275,0.29271801915792395,0.0,0
2019-09-20 09:00:00+01:00,0.29483234882354736,0.30182022340215403,0.2931112688072805,0.0,0
2019-09-20 10:00:00+01:00,0.29355815052986145,0.3018020437680994,0.29331526294119015,0.0,0
2019-09-20 11:00:00+01:00,0.29340028762817383,0.3017861986678862,0.2934711372333742,1.0,1
2019-09-20 12:00:00+01:00,0.2937988042831421,0.30178370795328197,0.29342350938241907,0.0,1
2019-09-20 13:00:00+01:00,0.2948204278945923,0.3013346187085032,0.2931546427994848,0.0,1
2019-09-20 14:00:00+01:00,0.29169976711273193,0.300658592593691,0.29266064463851726,1.0,1
2019-09-20 15:00:00+01:00,0.2926865518093109,0.30006601014881634,0.2923118819877574,0.0,1
2019-09-20 16:00:00+01:00,0.2907024919986725,0.298686541941531,0.29214159962856023,1.0,1
2019-09-20 17:00:00+01:00,0.2913091778755188,0.29834360306500973,0.29174545581102784,1.0,1
2019-09-20 18:00:00+01:00,0.28978705406188965,0.29773190309185094,0.29127726267200404,1.0,1
2019-09-20 19:00:00+01:00,0.29228881001472473,0.2968487997211443,0.2912384610019697,0.0,1
2019-09-20 20:00:00+01:00,0.2914254665374756,0.2955380927293196,0.2914462138445482,1.0,1
2019-09-20 21:00:00+01:00,0.29048722982406616,0.29526033115795985,0.29115827667304145,1.0,1
2019-09-20 22:00:00+01:00,0.2912837862968445,0.29522488843223793,0.29103477765300534,0.0,1
2019-09-20 23:00:00+01:00,0.29205235838890076,0.29514627477428323,0.29094118753173936,0.0,1
2019-09-21 00:00:00+01:00,0.29445624351501465,0.29506564590462947,0.29093847420683594,0.0,1
2019-09-21 01:00:00+01:00,0.2943807542324066,0.2950763255275357,0.2909405976616275,0.0,1
2019-09-21 02:00:00+01:00,0.2961748540401459,0.2953622132506269,0.29099375605917993,-1.0,0
2019-09-21 03:00:00+01:00,0.29364484548568726,0.29505662050413156,0.2909975198252294,0.0,0
2019-09-21 04:00:00+01:00,0.29402777552604675,0.2945614076037001,0.29112031098417523,0.0,0
2019-09-21 05:00:00+01:00,0.2928485572338104,0.29439732510219657,0.29108601432670506,0.0,0
2019-09-21 06:00:00+01:00,0.2940242886543274,0.2944359408346268,0.29109401240672145,0.0,0
2019-09-21 07:00:00+01:00,0.293644517660141,0.29445392205010784,0.29110045419443714,0.0,0
2019-09-21 08:00:00+01:00,0.2932475507259369,0.2944131607414432,0.2910860901473813,0.0,0
2019-09-21 09:00:00+01:00,0.29171913862228394,0.29419837919713776,0.2909907427644559,0.0,0
2019-09-21 10:00:00+01:00,0.2910482585430145,0.2941913476577507,0.2909326234468712,0.0,0
2019-09-21 11:00:00+01:00,0.2906205952167511,0.2941442559915735,0.2907731194537924,1.0,1
2019-09-21 12:00:00+01:00,0.2917274832725525,0.29415437885794954,0.2908654957148044,0.0,1
2019-09-21 13:00:00+01:00,0.2903846204280853,0.2941559825944174,0.2907714362335932,1.0,1
2019-09-21 14:00:00+01:00,0.2903516888618469,0.2941413778703202,0.29084250443768606,1.0,1
2019-09-21 15:00:00+01:00,0.2893562614917755,0.29413789229963366,0.29055273515607766,1.0,1
2019-09-21 16:00:00+01:00,0.29178375005722046,0.29414790297868454,0.29057855282900136,0.0,1
2019-09-21 17:00:00+01:00,0.29017114639282227,0.29415088669428807,0.2905439607702734,1.0,1
2019-09-21 18:00:00+01:00,0.29024046659469604,0.2941455864866257,0.2904449290077209,1.0,1
2019-09-21 19:00:00+01:00,0.2909025549888611,0.2941137253103762,0.2903618098439665,0.0,1
2019-09-21 20:00:00+01:00,0.2889709770679474,0.2938981061894377,0.2900289023201983,1.0,1
2019-09-21 21:00:00+01:00,0.2903021275997162,0.29364017086055355,0.28987897498581333,0.0,1
2019-09-21 22:00:00+01:00,0.28965529799461365,0.29305588003521166,0.289811310206602,1.0,1
2019-09-21 23:00:00+01:00,0.2892913520336151,0.2928178319795993,0.28961400891700717,1.0,1
2019-09-22 00:00:00+01:00,0.289459764957428,0.2924899829438509,0.2894850568958936,1.0,1
2019-09-22 01:00:00+01:00,0.2875864505767822,0.29234028704321713,0.2891085421308246,1.0,1
2019-09-22 02:00:00+01:00,0.2833448350429535,0.29233613920465085,0.28804474460825347,1.0,1
2019-09-22 03:00:00+01:00,0.28353601694107056,0.29214220786389733,0.28722782587709994,1.0,1
